Archivo,Tamano (MB)
BIOGRID-ORCS-SCREEN_1942-1.1.16.screen.csv,0.18981361389160156
BIOGRID-ORCS-SCREEN_1148-1.1.16.screen.csv,0.18804073333740234
BIOGRID-ORCS-SCREEN_1961-1.1.16.screen.csv,0.17197036743164062
BIOGRID-ORCS-SCREEN_1959-1.1.16.screen.csv,0.17156124114990234
BIOGRID-ORCS-SCREEN_1586-1.1.16.screen.csv,0.1647796630859375
BIOGRID-ORCS-SCREEN_1099-1.1.16.screen.csv,0.16104412078857422
BIOGRID-ORCS-SCREEN_1098-1.1.16.screen.csv,0.1609477996826172
BIOGRID-ORCS-SCREEN_1799-1.1.16.screen.csv,0.15485858917236328
BIOGRID-ORCS-SCREEN_1800-1.1.16.screen.csv,0.15433025360107422
BIOGRID-ORCS-SCREEN_1464-1.1.16.screen.csv,0.15250682830810547
BIOGRID-ORCS-SCREEN_1944-1.1.16.screen.csv,0.15201663970947266
BIOGRID-ORCS-SCREEN_1105-1.1.16.screen.csv,0.1512317657470703
BIOGRID-ORCS-SCREEN_1958-1.1.16.screen.csv,0.14986324310302734
BIOGRID-ORCS-SCREEN_1345-1.1.16.screen.csv,0.1495819091796875
BIOGRID-ORCS-SCREEN_170-1.1.16.screen.csv,0.147491455078125
BIOGRID-ORCS-SCREEN_1960-1.1.16.screen.csv,0.14616775512695312
BIOGRID-ORCS-SCREEN_1344-1.1.16.screen.csv,0.14568805694580078
BIOGRID-ORCS-SCREEN_1940-1.1.16.screen.csv,0.14466285705566406
BIOGRID-ORCS-SCREEN_1346-1.1.16.screen.csv,0.14011669158935547
BIOGRID-ORCS-SCREEN_674-1.1.16.screen.csv,0.13962459564208984
BIOGRID-ORCS-SCREEN_678-1.1.16.screen.csv,0.13950729370117188
BIOGRID-ORCS-SCREEN_677-1.1.16.screen.csv,0.13947772979736328
BIOGRID-ORCS-SCREEN_665-1.1.16.screen.csv,0.13945960998535156
BIOGRID-ORCS-SCREEN_680-1.1.16.screen.csv,0.1394186019897461
BIOGRID-ORCS-SCREEN_670-1.1.16.screen.csv,0.13941669464111328
BIOGRID-ORCS-SCREEN_669-1.1.16.screen.csv,0.13938426971435547
BIOGRID-ORCS-SCREEN_667-1.1.16.screen.csv,0.13937854766845703
BIOGRID-ORCS-SCREEN_666-1.1.16.screen.csv,0.13937759399414062
BIOGRID-ORCS-SCREEN_676-1.1.16.screen.csv,0.13936996459960938
BIOGRID-ORCS-SCREEN_675-1.1.16.screen.csv,0.1393604278564453
BIOGRID-ORCS-SCREEN_673-1.1.16.screen.csv,0.13933372497558594
BIOGRID-ORCS-SCREEN_681-1.1.16.screen.csv,0.13932418823242188
BIOGRID-ORCS-SCREEN_683-1.1.16.screen.csv,0.13931846618652344
BIOGRID-ORCS-SCREEN_679-1.1.16.screen.csv,0.13929367065429688
BIOGRID-ORCS-SCREEN_671-1.1.16.screen.csv,0.1392803192138672
BIOGRID-ORCS-SCREEN_672-1.1.16.screen.csv,0.1392354965209961
BIOGRID-ORCS-SCREEN_682-1.1.16.screen.csv,0.1392049789428711
BIOGRID-ORCS-SCREEN_668-1.1.16.screen.csv,0.13920307159423828
BIOGRID-ORCS-SCREEN_1453-1.1.16.screen.csv,0.13826274871826172
BIOGRID-ORCS-SCREEN_1963-1.1.16.screen.csv,0.13508224487304688
BIOGRID-ORCS-SCREEN_171-1.1.16.screen.csv,0.13434791564941406
BIOGRID-ORCS-SCREEN_168-1.1.16.screen.csv,0.13414382934570312
BIOGRID-ORCS-SCREEN_169-1.1.16.screen.csv,0.1332836151123047
BIOGRID-ORCS-SCREEN_1943-1.1.16.screen.csv,0.13218116760253906
BIOGRID-ORCS-SCREEN_1347-1.1.16.screen.csv,0.12926959991455078
BIOGRID-ORCS-SCREEN_2203-1.1.16.screen.csv,0.12816238403320312
BIOGRID-ORCS-SCREEN_2205-1.1.16.screen.csv,0.1280355453491211
BIOGRID-ORCS-SCREEN_591-1.1.16.screen.csv,0.1262216567993164
BIOGRID-ORCS-SCREEN_590-1.1.16.screen.csv,0.12621307373046875
BIOGRID-ORCS-SCREEN_589-1.1.16.screen.csv,0.12615299224853516
BIOGRID-ORCS-SCREEN_588-1.1.16.screen.csv,0.12614727020263672
BIOGRID-ORCS-SCREEN_593-1.1.16.screen.csv,0.12613487243652344
BIOGRID-ORCS-SCREEN_592-1.1.16.screen.csv,0.12610244750976562
BIOGRID-ORCS-SCREEN_587-1.1.16.screen.csv,0.1260519027709961
BIOGRID-ORCS-SCREEN_586-1.1.16.screen.csv,0.12602615356445312
BIOGRID-ORCS-SCREEN_1945-1.1.16.screen.csv,0.12579917907714844
BIOGRID-ORCS-SCREEN_1732-1.1.16.screen.csv,0.12182235717773438
BIOGRID-ORCS-SCREEN_1782-1.1.16.screen.csv,0.12132835388183594
BIOGRID-ORCS-SCREEN_1175-1.1.16.screen.csv,0.12040328979492188
BIOGRID-ORCS-SCREEN_1230-1.1.16.screen.csv,0.12031841278076172
BIOGRID-ORCS-SCREEN_1485-1.1.16.screen.csv,0.11943340301513672
BIOGRID-ORCS-SCREEN_1747-1.1.16.screen.csv,0.11928939819335938
BIOGRID-ORCS-SCREEN_1748-1.1.16.screen.csv,0.1192474365234375
BIOGRID-ORCS-SCREEN_1744-1.1.16.screen.csv,0.1191701889038086
BIOGRID-ORCS-SCREEN_1743-1.1.16.screen.csv,0.11912059783935547
BIOGRID-ORCS-SCREEN_1745-1.1.16.screen.csv,0.11895751953125
BIOGRID-ORCS-SCREEN_1746-1.1.16.screen.csv,0.11894607543945312
BIOGRID-ORCS-SCREEN_1432-1.1.16.screen.csv,0.11874866485595703
BIOGRID-ORCS-SCREEN_1801-1.1.16.screen.csv,0.11852359771728516
BIOGRID-ORCS-SCREEN_1016-1.1.16.screen.csv,0.11236286163330078
BIOGRID-ORCS-SCREEN_1962-1.1.16.screen.csv,0.10826683044433594
BIOGRID-ORCS-SCREEN_630-1.1.16.screen.csv,0.1071786880493164
BIOGRID-ORCS-SCREEN_1179-1.1.16.screen.csv,0.1059122085571289
BIOGRID-ORCS-SCREEN_1182-1.1.16.screen.csv,0.10586929321289062
BIOGRID-ORCS-SCREEN_1178-1.1.16.screen.csv,0.10583686828613281
BIOGRID-ORCS-SCREEN_1184-1.1.16.screen.csv,0.10577964782714844
BIOGRID-ORCS-SCREEN_1183-1.1.16.screen.csv,0.10575485229492188
BIOGRID-ORCS-SCREEN_1181-1.1.16.screen.csv,0.10575294494628906
BIOGRID-ORCS-SCREEN_1180-1.1.16.screen.csv,0.10574626922607422
BIOGRID-ORCS-SCREEN_1609-1.1.16.screen.csv,0.1039581298828125
BIOGRID-ORCS-SCREEN_1619-1.1.16.screen.csv,0.10393333435058594
BIOGRID-ORCS-SCREEN_93-1.1.16.screen.csv,0.10231304168701172
BIOGRID-ORCS-SCREEN_1779-1.1.16.screen.csv,0.1021585464477539
BIOGRID-ORCS-SCREEN_1426-1.1.16.screen.csv,0.1011343002319336
reporte_tamanos_archivos.csv,0.10038185119628906
BIOGRID-ORCS-SCREEN_2202-1.1.16.screen.csv,0.09996700286865234
BIOGRID-ORCS-SCREEN_2204-1.1.16.screen.csv,0.09993171691894531
BIOGRID-ORCS-SCREEN_94-1.1.16.screen.csv,0.09969615936279297
BIOGRID-ORCS-SCREEN_626-1.1.16.screen.csv,0.09913444519042969
BIOGRID-ORCS-SCREEN_1807-1.1.16.screen.csv,0.09830760955810547
BIOGRID-ORCS-SCREEN_1808-1.1.16.screen.csv,0.0980691909790039
BIOGRID-ORCS-SCREEN_1810-1.1.16.screen.csv,0.09762763977050781
BIOGRID-ORCS-SCREEN_595-1.1.16.screen.csv,0.09673500061035156
BIOGRID-ORCS-SCREEN_594-1.1.16.screen.csv,0.09440803527832031
BIOGRID-ORCS-SCREEN_627-1.1.16.screen.csv,0.09361553192138672
BIOGRID-ORCS-SCREEN_2209-1.1.16.screen.csv,0.08833122253417969
BIOGRID-ORCS-SCREEN_2210-1.1.16.screen.csv,0.08792877197265625
BIOGRID-ORCS-SCREEN_1208-1.1.16.screen.csv,0.0877828598022461
BIOGRID-ORCS-SCREEN_2010-1.1.16.screen.csv,0.08505535125732422
BIOGRID-ORCS-SCREEN_2011-1.1.16.screen.csv,0.0848550796508789
BIOGRID-ORCS-SCREEN_2001-1.1.16.screen.csv,0.08308029174804688
BIOGRID-ORCS-SCREEN_1702-1.1.16.screen.csv,0.0829620361328125
BIOGRID-ORCS-SCREEN_2206-1.1.16.screen.csv,0.08266735076904297
BIOGRID-ORCS-SCREEN_2135-1.1.16.screen.csv,0.07922935485839844
BIOGRID-ORCS-SCREEN_1517-1.1.16.screen.csv,0.07863998413085938
BIOGRID-ORCS-SCREEN_1472-1.1.16.screen.csv,0.07861900329589844
BIOGRID-ORCS-SCREEN_1516-1.1.16.screen.csv,0.07857322692871094
BIOGRID-ORCS-SCREEN_1500-1.1.16.screen.csv,0.07857227325439453
BIOGRID-ORCS-SCREEN_1471-1.1.16.screen.csv,0.07856273651123047
BIOGRID-ORCS-SCREEN_1495-1.1.16.screen.csv,0.07854938507080078
BIOGRID-ORCS-SCREEN_1509-1.1.16.screen.csv,0.07853889465332031
BIOGRID-ORCS-SCREEN_1473-1.1.16.screen.csv,0.0785369873046875
BIOGRID-ORCS-SCREEN_1502-1.1.16.screen.csv,0.07853412628173828
BIOGRID-ORCS-SCREEN_1497-1.1.16.screen.csv,0.07852935791015625
BIOGRID-ORCS-SCREEN_1496-1.1.16.screen.csv,0.07852840423583984
BIOGRID-ORCS-SCREEN_1504-1.1.16.screen.csv,0.07851505279541016
BIOGRID-ORCS-SCREEN_1474-1.1.16.screen.csv,0.07850170135498047
BIOGRID-ORCS-SCREEN_1505-1.1.16.screen.csv,0.07850074768066406
BIOGRID-ORCS-SCREEN_1494-1.1.16.screen.csv,0.07849979400634766
BIOGRID-ORCS-SCREEN_1511-1.1.16.screen.csv,0.07849597930908203
BIOGRID-ORCS-SCREEN_1493-1.1.16.screen.csv,0.07849311828613281
BIOGRID-ORCS-SCREEN_1492-1.1.16.screen.csv,0.07848739624023438
BIOGRID-ORCS-SCREEN_1478-1.1.16.screen.csv,0.07848739624023438
BIOGRID-ORCS-SCREEN_1475-1.1.16.screen.csv,0.07848644256591797
BIOGRID-ORCS-SCREEN_1515-1.1.16.screen.csv,0.07848262786865234
BIOGRID-ORCS-SCREEN_1513-1.1.16.screen.csv,0.07848262786865234
BIOGRID-ORCS-SCREEN_1518-1.1.16.screen.csv,0.0784769058227539
BIOGRID-ORCS-SCREEN_1498-1.1.16.screen.csv,0.0784769058227539
BIOGRID-ORCS-SCREEN_1491-1.1.16.screen.csv,0.07846450805664062
BIOGRID-ORCS-SCREEN_1499-1.1.16.screen.csv,0.07843780517578125
BIOGRID-ORCS-SCREEN_1476-1.1.16.screen.csv,0.07843494415283203
BIOGRID-ORCS-SCREEN_1501-1.1.16.screen.csv,0.07843494415283203
BIOGRID-ORCS-SCREEN_1514-1.1.16.screen.csv,0.07843399047851562
BIOGRID-ORCS-SCREEN_1512-1.1.16.screen.csv,0.07843399047851562
BIOGRID-ORCS-SCREEN_1507-1.1.16.screen.csv,0.07843208312988281
BIOGRID-ORCS-SCREEN_1508-1.1.16.screen.csv,0.07843017578125
BIOGRID-ORCS-SCREEN_1477-1.1.16.screen.csv,0.07840442657470703
BIOGRID-ORCS-SCREEN_1506-1.1.16.screen.csv,0.07835197448730469
BIOGRID-ORCS-SCREEN_1503-1.1.16.screen.csv,0.07835102081298828
BIOGRID-ORCS-SCREEN_1510-1.1.16.screen.csv,0.07835006713867188
BIOGRID-ORCS-SCREEN_1575-1.1.16.screen.csv,0.07586002349853516
BIOGRID-ORCS-SCREEN_1566-1.1.16.screen.csv,0.0756683349609375
BIOGRID-ORCS-SCREEN_1173-1.1.16.screen.csv,0.0729522705078125
BIOGRID-ORCS-SCREEN_1887-1.1.16.screen.csv,0.07246589660644531
BIOGRID-ORCS-SCREEN_1832-1.1.16.screen.csv,0.06632137298583984
BIOGRID-ORCS-SCREEN_1486-1.1.16.screen.csv,0.06574630737304688
BIOGRID-ORCS-SCREEN_1865-1.1.16.screen.csv,0.06472587585449219
BIOGRID-ORCS-SCREEN_1882-1.1.16.screen.csv,0.06467247009277344
BIOGRID-ORCS-SCREEN_1886-1.1.16.screen.csv,0.06466007232666016
BIOGRID-ORCS-SCREEN_1884-1.1.16.screen.csv,0.06459712982177734
BIOGRID-ORCS-SCREEN_1897-1.1.16.screen.csv,0.060123443603515625
BIOGRID-ORCS-SCREEN_1898-1.1.16.screen.csv,0.060057640075683594
BIOGRID-ORCS-SCREEN_1519-1.1.16.screen.csv,0.05974388122558594
BIOGRID-ORCS-SCREEN_1035-1.1.16.screen.csv,0.058864593505859375
BIOGRID-ORCS-SCREEN_1149-1.1.16.screen.csv,0.05780506134033203
BIOGRID-ORCS-SCREEN_628-1.1.16.screen.csv,0.05780029296875
BIOGRID-ORCS-SCREEN_1039-1.1.16.screen.csv,0.055713653564453125
BIOGRID-ORCS-SCREEN_1234-1.1.16.screen.csv,0.05562782287597656
BIOGRID-ORCS-SCREEN_1589-1.1.16.screen.csv,0.05492115020751953
BIOGRID-ORCS-SCREEN_2169-1.1.16.screen.csv,0.05485820770263672
BIOGRID-ORCS-SCREEN_632-1.1.16.screen.csv,0.054195404052734375
BIOGRID-ORCS-SCREEN_1185-1.1.16.screen.csv,0.05276775360107422
BIOGRID-ORCS-SCREEN_1186-1.1.16.screen.csv,0.052764892578125
BIOGRID-ORCS-SCREEN_1895-1.1.16.screen.csv,0.05214881896972656
BIOGRID-ORCS-SCREEN_1892-1.1.16.screen.csv,0.052127838134765625
BIOGRID-ORCS-SCREEN_1831-1.1.16.screen.csv,0.052123069763183594
BIOGRID-ORCS-SCREEN_1894-1.1.16.screen.csv,0.052089691162109375
BIOGRID-ORCS-SCREEN_1893-1.1.16.screen.csv,0.052079200744628906
BIOGRID-ORCS-SCREEN_1588-1.1.16.screen.csv,0.051856040954589844
BIOGRID-ORCS-SCREEN_1037-1.1.16.screen.csv,0.05153656005859375
BIOGRID-ORCS-SCREEN_1574-1.1.16.screen.csv,0.05027580261230469
BIOGRID-ORCS-SCREEN_649-1.1.16.screen.csv,0.049010276794433594
BIOGRID-ORCS-SCREEN_648-1.1.16.screen.csv,0.048987388610839844
BIOGRID-ORCS-SCREEN_651-1.1.16.screen.csv,0.048974037170410156
BIOGRID-ORCS-SCREEN_647-1.1.16.screen.csv,0.048974037170410156
BIOGRID-ORCS-SCREEN_641-1.1.16.screen.csv,0.048972129821777344
BIOGRID-ORCS-SCREEN_652-1.1.16.screen.csv,0.04896831512451172
BIOGRID-ORCS-SCREEN_644-1.1.16.screen.csv,0.04896736145019531
BIOGRID-ORCS-SCREEN_650-1.1.16.screen.csv,0.0489654541015625
BIOGRID-ORCS-SCREEN_655-1.1.16.screen.csv,0.048961639404296875
BIOGRID-ORCS-SCREEN_640-1.1.16.screen.csv,0.04896068572998047
BIOGRID-ORCS-SCREEN_645-1.1.16.screen.csv,0.048951148986816406
BIOGRID-ORCS-SCREEN_639-1.1.16.screen.csv,0.048949241638183594
BIOGRID-ORCS-SCREEN_664-1.1.16.screen.csv,0.04894733428955078
BIOGRID-ORCS-SCREEN_643-1.1.16.screen.csv,0.04894447326660156
BIOGRID-ORCS-SCREEN_657-1.1.16.screen.csv,0.048943519592285156
BIOGRID-ORCS-SCREEN_646-1.1.16.screen.csv,0.048931121826171875
BIOGRID-ORCS-SCREEN_656-1.1.16.screen.csv,0.04892921447753906
BIOGRID-ORCS-SCREEN_662-1.1.16.screen.csv,0.04892730712890625
BIOGRID-ORCS-SCREEN_653-1.1.16.screen.csv,0.04892730712890625
BIOGRID-ORCS-SCREEN_654-1.1.16.screen.csv,0.048915863037109375
BIOGRID-ORCS-SCREEN_661-1.1.16.screen.csv,0.04891395568847656
BIOGRID-ORCS-SCREEN_660-1.1.16.screen.csv,0.048908233642578125
BIOGRID-ORCS-SCREEN_642-1.1.16.screen.csv,0.048908233642578125
BIOGRID-ORCS-SCREEN_658-1.1.16.screen.csv,0.048905372619628906
BIOGRID-ORCS-SCREEN_659-1.1.16.screen.csv,0.048880577087402344
BIOGRID-ORCS-SCREEN_663-1.1.16.screen.csv,0.048831939697265625
BIOGRID-ORCS-SCREEN_1837-1.1.16.screen.csv,0.04878807067871094
BIOGRID-ORCS-SCREEN_1079-1.1.16.screen.csv,0.04862499237060547
BIOGRID-ORCS-SCREEN_1719-1.1.16.screen.csv,0.045821189880371094
BIOGRID-ORCS-SCREEN_1726-1.1.16.screen.csv,0.04578399658203125
BIOGRID-ORCS-SCREEN_1727-1.1.16.screen.csv,0.04576587677001953
BIOGRID-ORCS-SCREEN_1722-1.1.16.screen.csv,0.0457611083984375
BIOGRID-ORCS-SCREEN_1728-1.1.16.screen.csv,0.04423332214355469
BIOGRID-ORCS-SCREEN_2056-1.1.16.screen.csv,0.04384422302246094
BIOGRID-ORCS-SCREEN_2057-1.1.16.screen.csv,0.043731689453125
BIOGRID-ORCS-SCREEN_1436-1.1.16.screen.csv,0.04340648651123047
BIOGRID-ORCS-SCREEN_1435-1.1.16.screen.csv,0.043404579162597656
BIOGRID-ORCS-SCREEN_1379-1.1.16.screen.csv,0.043399810791015625
BIOGRID-ORCS-SCREEN_1381-1.1.16.screen.csv,0.043351173400878906
BIOGRID-ORCS-SCREEN_1380-1.1.16.screen.csv,0.043346405029296875
BIOGRID-ORCS-SCREEN_2201-1.1.16.screen.csv,0.043135643005371094
BIOGRID-ORCS-SCREEN_2200-1.1.16.screen.csv,0.04261302947998047
BIOGRID-ORCS-SCREEN_1729-1.1.16.screen.csv,0.041281700134277344
BIOGRID-ORCS-SCREEN_1699-1.1.16.screen.csv,0.04030609130859375
BIOGRID-ORCS-SCREEN_1700-1.1.16.screen.csv,0.04025745391845703
BIOGRID-ORCS-SCREEN_1698-1.1.16.screen.csv,0.04024982452392578
BIOGRID-ORCS-SCREEN_1701-1.1.16.screen.csv,0.040207862854003906
BIOGRID-ORCS-SCREEN_1697-1.1.16.screen.csv,0.039745330810546875
BIOGRID-ORCS-SCREEN_611-1.1.16.screen.csv,0.03905677795410156
BIOGRID-ORCS-SCREEN_2112-1.1.16.screen.csv,0.036407470703125
BIOGRID-ORCS-SCREEN_1103-1.1.16.screen.csv,0.034293174743652344
BIOGRID-ORCS-SCREEN_612-1.1.16.screen.csv,0.03381633758544922
BIOGRID-ORCS-SCREEN_1391-1.1.16.screen.csv,0.03348827362060547
BIOGRID-ORCS-SCREEN_1709-1.1.16.screen.csv,0.03337574005126953
BIOGRID-ORCS-SCREEN_2000-1.1.16.screen.csv,0.03313255310058594
BIOGRID-ORCS-SCREEN_1730-1.1.16.screen.csv,0.03241920471191406
BIOGRID-ORCS-SCREEN_1731-1.1.16.screen.csv,0.03147315979003906
BIOGRID-ORCS-SCREEN_139-1.1.16.screen.csv,0.031276702880859375
BIOGRID-ORCS-SCREEN_2009-1.1.16.screen.csv,0.029476165771484375
BIOGRID-ORCS-SCREEN_2108-1.1.16.screen.csv,0.029450416564941406
BIOGRID-ORCS-SCREEN_1946-1.1.16.screen.csv,0.029447555541992188
BIOGRID-ORCS-SCREEN_1387-1.1.16.screen.csv,0.02942657470703125
BIOGRID-ORCS-SCREEN_2110-1.1.16.screen.csv,0.029129981994628906
BIOGRID-ORCS-SCREEN_1910-1.1.16.screen.csv,0.028440475463867188
BIOGRID-ORCS-SCREEN_1835-1.1.16.screen.csv,0.028403282165527344
BIOGRID-ORCS-SCREEN_1917-1.1.16.screen.csv,0.028206825256347656
BIOGRID-ORCS-SCREEN_1911-1.1.16.screen.csv,0.028169631958007812
BIOGRID-ORCS-SCREEN_1916-1.1.16.screen.csv,0.028100967407226562
BIOGRID-ORCS-SCREEN_1914-1.1.16.screen.csv,0.02804851531982422
BIOGRID-ORCS-SCREEN_1703-1.1.16.screen.csv,0.02795886993408203
BIOGRID-ORCS-SCREEN_1913-1.1.16.screen.csv,0.027805328369140625
BIOGRID-ORCS-SCREEN_1915-1.1.16.screen.csv,0.027581214904785156
BIOGRID-ORCS-SCREEN_1912-1.1.16.screen.csv,0.027271270751953125
BIOGRID-ORCS-SCREEN_1707-1.1.16.screen.csv,0.026848793029785156
BIOGRID-ORCS-SCREEN_2015-1.1.16.screen.csv,0.026418685913085938
BIOGRID-ORCS-SCREEN_1833-1.1.16.screen.csv,0.02620983123779297
BIOGRID-ORCS-SCREEN_2102-1.1.16.screen.csv,0.025388717651367188
BIOGRID-ORCS-SCREEN_2100-1.1.16.screen.csv,0.025190353393554688
BIOGRID-ORCS-SCREEN_1115-1.1.16.screen.csv,0.025167465209960938
BIOGRID-ORCS-SCREEN_1236-1.1.16.screen.csv,0.025064468383789062
BIOGRID-ORCS-SCREEN_2109-1.1.16.screen.csv,0.025043487548828125
BIOGRID-ORCS-SCREEN_1214-1.1.16.screen.csv,0.02500152587890625
BIOGRID-ORCS-SCREEN_1237-1.1.16.screen.csv,0.024967193603515625
BIOGRID-ORCS-SCREEN_2095-1.1.16.screen.csv,0.024713516235351562
BIOGRID-ORCS-SCREEN_2094-1.1.16.screen.csv,0.0245208740234375
BIOGRID-ORCS-SCREEN_2103-1.1.16.screen.csv,0.023819923400878906
BIOGRID-ORCS-SCREEN_2101-1.1.16.screen.csv,0.023654937744140625
BIOGRID-ORCS-SCREEN_1834-1.1.16.screen.csv,0.02360057830810547
BIOGRID-ORCS-SCREEN_1564-1.1.16.screen.csv,0.023593902587890625
BIOGRID-ORCS-SCREEN_2098-1.1.16.screen.csv,0.02349090576171875
BIOGRID-ORCS-SCREEN_1936-1.1.16.screen.csv,0.023311614990234375
BIOGRID-ORCS-SCREEN_2099-1.1.16.screen.csv,0.023229598999023438
BIOGRID-ORCS-SCREEN_2097-1.1.16.screen.csv,0.02294921875
BIOGRID-ORCS-SCREEN_2106-1.1.16.screen.csv,0.022889137268066406
BIOGRID-ORCS-SCREEN_2111-1.1.16.screen.csv,0.02268218994140625
BIOGRID-ORCS-SCREEN_1560-1.1.16.screen.csv,0.02261066436767578
BIOGRID-ORCS-SCREEN_2093-1.1.16.screen.csv,0.02234172821044922
BIOGRID-ORCS-SCREEN_1760-1.1.16.screen.csv,0.022180557250976562
BIOGRID-ORCS-SCREEN_1763-1.1.16.screen.csv,0.022179603576660156
BIOGRID-ORCS-SCREEN_1755-1.1.16.screen.csv,0.022179603576660156
BIOGRID-ORCS-SCREEN_1753-1.1.16.screen.csv,0.0221710205078125
BIOGRID-ORCS-SCREEN_1757-1.1.16.screen.csv,0.0221710205078125
BIOGRID-ORCS-SCREEN_1754-1.1.16.screen.csv,0.022165298461914062
BIOGRID-ORCS-SCREEN_1764-1.1.16.screen.csv,0.02216339111328125
BIOGRID-ORCS-SCREEN_1759-1.1.16.screen.csv,0.02216053009033203
BIOGRID-ORCS-SCREEN_1761-1.1.16.screen.csv,0.022156715393066406
BIOGRID-ORCS-SCREEN_1762-1.1.16.screen.csv,0.022154808044433594
BIOGRID-ORCS-SCREEN_1758-1.1.16.screen.csv,0.022142410278320312
BIOGRID-ORCS-SCREEN_1756-1.1.16.screen.csv,0.02213287353515625
BIOGRID-ORCS-SCREEN_2092-1.1.16.screen.csv,0.022008895874023438
BIOGRID-ORCS-SCREEN_1713-1.1.16.screen.csv,0.0219268798828125
BIOGRID-ORCS-SCREEN_2107-1.1.16.screen.csv,0.021556854248046875
BIOGRID-ORCS-SCREEN_2096-1.1.16.screen.csv,0.021047592163085938
BIOGRID-ORCS-SCREEN_1563-1.1.16.screen.csv,0.02052021026611328
BIOGRID-ORCS-SCREEN_1074-1.1.16.screen.csv,0.020407676696777344
BIOGRID-ORCS-SCREEN_1836-1.1.16.screen.csv,0.020189285278320312
BIOGRID-ORCS-SCREEN_1235-1.1.16.screen.csv,0.020030975341796875
BIOGRID-ORCS-SCREEN_2008-1.1.16.screen.csv,0.019883155822753906
BIOGRID-ORCS-SCREEN_1690-1.1.16.screen.csv,0.01866436004638672
BIOGRID-ORCS-SCREEN_1689-1.1.16.screen.csv,0.01865863800048828
BIOGRID-ORCS-SCREEN_1692-1.1.16.screen.csv,0.01865673065185547
BIOGRID-ORCS-SCREEN_1694-1.1.16.screen.csv,0.018652915954589844
BIOGRID-ORCS-SCREEN_1691-1.1.16.screen.csv,0.01865100860595703
BIOGRID-ORCS-SCREEN_1688-1.1.16.screen.csv,0.01864910125732422
BIOGRID-ORCS-SCREEN_1695-1.1.16.screen.csv,0.018645286560058594
BIOGRID-ORCS-SCREEN_1687-1.1.16.screen.csv,0.018645286560058594
BIOGRID-ORCS-SCREEN_1696-1.1.16.screen.csv,0.01864337921142578
BIOGRID-ORCS-SCREEN_1693-1.1.16.screen.csv,0.018636703491210938
BIOGRID-ORCS-SCREEN_2163-1.1.16.screen.csv,0.0180511474609375
BIOGRID-ORCS-SCREEN_2162-1.1.16.screen.csv,0.018014907836914062
BIOGRID-ORCS-SCREEN_1949-1.1.16.screen.csv,0.017653465270996094
BIOGRID-ORCS-SCREEN_1233-1.1.16.screen.csv,0.017235755920410156
BIOGRID-ORCS-SCREEN_2105-1.1.16.screen.csv,0.01619434356689453
BIOGRID-ORCS-SCREEN_145-1.1.16.screen.csv,0.015768051147460938
BIOGRID-ORCS-SCREEN_1661-1.1.16.screen.csv,0.015248298645019531
BIOGRID-ORCS-SCREEN_1373-1.1.16.screen.csv,0.015236854553222656
BIOGRID-ORCS-SCREEN_1200-1.1.16.screen.csv,0.015081405639648438
BIOGRID-ORCS-SCREEN_1216-1.1.16.screen.csv,0.014029502868652344
BIOGRID-ORCS-SCREEN_1487-1.1.16.screen.csv,0.013674736022949219
BIOGRID-ORCS-SCREEN_1488-1.1.16.screen.csv,0.013669967651367188
BIOGRID-ORCS-SCREEN_2168-1.1.16.screen.csv,0.013661384582519531
BIOGRID-ORCS-SCREEN_2164-1.1.16.screen.csv,0.013641357421875
BIOGRID-ORCS-SCREEN_2165-1.1.16.screen.csv,0.013634681701660156
BIOGRID-ORCS-SCREEN_2167-1.1.16.screen.csv,0.013630867004394531
BIOGRID-ORCS-SCREEN_2166-1.1.16.screen.csv,0.013630867004394531
BIOGRID-ORCS-SCREEN_1150-1.1.16.screen.csv,0.013532638549804688
BIOGRID-ORCS-SCREEN_1217-1.1.16.screen.csv,0.012714385986328125
BIOGRID-ORCS-SCREEN_1195-1.1.16.screen.csv,0.011569023132324219
BIOGRID-ORCS-SCREEN_1196-1.1.16.screen.csv,0.01140594482421875
BIOGRID-ORCS-SCREEN_64-1.1.16.screen.csv,0.011179924011230469
BIOGRID-ORCS-SCREEN_1080-1.1.16.screen.csv,0.011162757873535156
BIOGRID-ORCS-SCREEN_1042-1.1.16.screen.csv,0.011058807373046875
BIOGRID-ORCS-SCREEN_1467-1.1.16.screen.csv,0.010564804077148438
BIOGRID-ORCS-SCREEN_96-1.1.16.screen.csv,0.010469436645507812
BIOGRID-ORCS-SCREEN_95-1.1.16.screen.csv,0.010450363159179688
BIOGRID-ORCS-SCREEN_2007-1.1.16.screen.csv,0.01042938232421875
BIOGRID-ORCS-SCREEN_1427-1.1.16.screen.csv,0.010327339172363281
BIOGRID-ORCS-SCREEN_1357-1.1.16.screen.csv,0.010273933410644531
BIOGRID-ORCS-SCREEN_1356-1.1.16.screen.csv,0.010250091552734375
BIOGRID-ORCS-SCREEN_25-1.1.16.screen.csv,0.010133743286132812
BIOGRID-ORCS-SCREEN_1466-1.1.16.screen.csv,0.010121345520019531
BIOGRID-ORCS-SCREEN_26-1.1.16.screen.csv,0.01009368896484375
